sample_id,layer,entropy,n_img
chartqa_train_0434,15,0.9029743075370789,1377
chartqa_train_0434,16,0.8687341809272766,1377
chartqa_train_0434,17,0.896620512008667,1377
chartqa_train_0434,18,0.8446959257125854,1377
chartqa_train_0434,19,0.8309429287910461,1377
chartqa_train_0434,20,0.8957277536392212,1377
chartqa_train_0434,21,0.8823041319847107,1377
chartqa_train_0434,22,0.8593012690544128,1377
chartqa_train_0434,23,0.8691133856773376,1377
chartqa_train_0434,24,0.8370811343193054,1377
chartqa_train_0434,25,0.8985699415206909,1377
chartqa_train_0434,26,0.7931432127952576,1377
chartqa_train_0434,27,0.8629508018493652,1377
chartqa_train_0436,0,0.9287077188491821,1323
chartqa_train_0436,1,0.9145339727401733,1323
chartqa_train_0436,2,0.9144636988639832,1323
chartqa_train_0436,3,0.929720401763916,1323
chartqa_train_0436,4,0.9028946757316589,1323
chartqa_train_0436,5,0.9197415709495544,1323
chartqa_train_0436,6,0.9149271249771118,1323
chartqa_train_0436,7,0.91596519947052,1323
chartqa_train_0436,8,0.9030611515045166,1323
chartqa_train_0436,9,0.8787619471549988,1323
chartqa_train_0436,10,0.9297052025794983,1323
chartqa_train_0436,11,0.9394402503967285,1323
chartqa_train_0436,12,0.9392642974853516,1323
chartqa_train_0436,13,0.9388103485107422,1323
chartqa_train_0436,14,0.9138400554656982,1323
chartqa_train_0436,15,0.9234938621520996,1323
chartqa_train_0436,16,0.8842275738716125,1323
chartqa_train_0436,17,0.9313345551490784,1323
chartqa_train_0436,18,0.9365764856338501,1323
chartqa_train_0436,19,0.8731658458709717,1323
chartqa_train_0436,20,0.9129728078842163,1323
chartqa_train_0436,21,0.8467235565185547,1323
chartqa_train_0436,22,0.7950695157051086,1323
chartqa_train_0436,23,0.7947888374328613,1323
chartqa_train_0436,24,0.872290849685669,1323
chartqa_train_0436,25,0.8659636378288269,1323
chartqa_train_0436,26,0.8533561825752258,1323
chartqa_train_0436,27,,1323
chartqa_train_0437,0,0.934477686882019,1323
chartqa_train_0437,1,0.9073360562324524,1323
chartqa_train_0437,2,0.9182082414627075,1323
chartqa_train_0437,3,0.8780661225318909,1323
chartqa_train_0437,4,0.7788673043251038,1323
chartqa_train_0437,5,0.8728543519973755,1323
chartqa_train_0437,6,0.9399762749671936,1323
chartqa_train_0437,7,0.8813868165016174,1323
chartqa_train_0437,8,0.7427300214767456,1323
chartqa_train_0437,9,0.857628583908081,1323
chartqa_train_0437,10,0.9000869989395142,1323
chartqa_train_0437,11,0.8273531198501587,1323
chartqa_train_0437,12,0.8584290146827698,1323
chartqa_train_0437,13,0.8466044068336487,1323
chartqa_train_0437,14,0.6942822337150574,1323
chartqa_train_0437,15,0.7576465606689453,1323
chartqa_train_0437,16,0.757789134979248,1323
chartqa_train_0437,17,0.7714782953262329,1323
chartqa_train_0437,18,0.7333416938781738,1323
chartqa_train_0437,19,0.5567576289176941,1323
chartqa_train_0437,20,0.6818074584007263,1323
chartqa_train_0437,21,0.6912641525268555,1323
chartqa_train_0437,22,0.5989975333213806,1323
chartqa_train_0437,23,0.6373813152313232,1323
chartqa_train_0437,24,0.8779979944229126,1323
chartqa_train_0437,25,0.8083388805389404,1323
chartqa_train_0437,26,0.7521717548370361,1323
chartqa_train_0437,27,0.856820821762085,1323
chartqa_train_0438,0,0.8972799777984619,3726
chartqa_train_0438,1,0.9310809373855591,3726
chartqa_train_0438,2,0.9245733022689819,3726
chartqa_train_0438,3,0.9198688268661499,3726
chartqa_train_0438,4,0.8880659341812134,3726
chartqa_train_0438,5,0.9090583920478821,3726
chartqa_train_0438,6,0.8947030901908875,3726
chartqa_train_0438,7,0.8916140794754028,3726
chartqa_train_0438,8,0.8699251413345337,3726
chartqa_train_0438,9,0.7796116471290588,3726
chartqa_train_0438,10,0.8630175590515137,3726
chartqa_train_0438,11,0.8963513970375061,3726
chartqa_train_0438,12,0.9014055132865906,3726
chartqa_train_0438,13,0.8596122860908508,3726
chartqa_train_0438,14,0.8658109307289124,3726
chartqa_train_0438,15,0.9375633597373962,3726
chartqa_train_0438,16,0.9044385552406311,3726
chartqa_train_0438,17,0.9271126985549927,3726
chartqa_train_0438,18,0.9196452498435974,3726
chartqa_train_0438,19,0.8866258859634399,3726
chartqa_train_0438,20,0.8993595838546753,3726
chartqa_train_0438,21,0.8581703901290894,3726
chartqa_train_0438,22,0.7570231556892395,3726
chartqa_train_0438,23,0.7926679849624634,3726
chartqa_train_0438,24,0.855928361415863,3726
chartqa_train_0438,25,0.8046029210090637,3726
chartqa_train_0438,26,0.7924519777297974,3726
chartqa_train_0438,27,,3726
chartqa_train_0444,0,0.9193460941314697,1377
chartqa_train_0444,1,0.8990640640258789,1377
chartqa_train_0444,2,0.9058655500411987,1377
chartqa_train_0444,3,0.9193145632743835,1377
chartqa_train_0444,4,0.8829839825630188,1377
chartqa_train_0444,5,0.9097455143928528,1377
chartqa_train_0444,6,0.9184095859527588,1377
chartqa_train_0444,7,0.9125503301620483,1377
chartqa_train_0444,8,0.8708755373954773,1377
chartqa_train_0444,9,0.8788433074951172,1377
chartqa_train_0444,10,0.9295008778572083,1377
chartqa_train_0444,11,0.9074951410293579,1377
chartqa_train_0444,12,0.9038279056549072,1377
chartqa_train_0444,13,0.9233407974243164,1377
chartqa_train_0444,14,0.8155996799468994,1377
chartqa_train_0444,15,0.8369653224945068,1377
chartqa_train_0444,16,0.8133293390274048,1377
chartqa_train_0444,17,0.8519037365913391,1377
chartqa_train_0444,18,0.9037864804267883,1377
chartqa_train_0444,19,0.7766022682189941,1377
chartqa_train_0444,20,0.8622769117355347,1377
chartqa_train_0444,21,0.8527669906616211,1377
chartqa_train_0444,22,0.7581551671028137,1377
chartqa_train_0444,23,0.8352839350700378,1377
chartqa_train_0444,24,0.8730090856552124,1377
chartqa_train_0444,25,0.8666456937789917,1377
chartqa_train_0444,26,0.8425935506820679,1377
chartqa_train_0444,27,,1377
chartqa_train_0449,0,0.9023372530937195,1782
chartqa_train_0449,1,0.9105921387672424,1782
chartqa_train_0449,2,0.9273792505264282,1782
chartqa_train_0449,3,0.9330579042434692,1782
chartqa_train_0449,4,0.8618246912956238,1782
chartqa_train_0449,5,0.8782309293746948,1782
chartqa_train_0449,6,0.8468521237373352,1782
chartqa_train_0449,7,0.8435954451560974,1782
chartqa_train_0449,8,0.8547528982162476,1782
chartqa_train_0449,9,0.7611424922943115,1782
chartqa_train_0449,10,0.8577591180801392,1782
chartqa_train_0449,11,0.8632057309150696,1782
chartqa_train_0449,12,0.8662781715393066,1782
chartqa_train_0449,13,0.8429760336875916,1782
chartqa_train_0449,14,0.8889566659927368,1782
chartqa_train_0449,15,0.8989828824996948,1782
chartqa_train_0449,16,0.8680508732795715,1782
chartqa_train_0449,17,0.888672947883606,1782
chartqa_train_0449,18,0.8629752397537231,1782
chartqa_train_0449,19,0.8462749123573303,1782
chartqa_train_0449,20,0.8693650364875793,1782
chartqa_train_0449,21,0.8618133068084717,1782
chartqa_train_0449,22,0.840296745300293,1782
chartqa_train_0449,23,0.8594774603843689,1782
chartqa_train_0449,24,0.8486294150352478,1782
chartqa_train_0449,25,0.8811856508255005,1782
chartqa_train_0449,26,0.8198449015617371,1782
chartqa_train_0449,27,0.8386014103889465,1782
chartqa_train_0450,0,0.9013286828994751,1836
chartqa_train_0450,1,0.9206260442733765,1836
chartqa_train_0450,2,0.9290347695350647,1836
chartqa_train_0450,3,0.9322659373283386,1836
chartqa_train_0450,4,0.8986969590187073,1836
chartqa_train_0450,5,0.9149901270866394,1836
chartqa_train_0450,6,0.874804675579071,1836
chartqa_train_0450,7,0.884627640247345,1836
chartqa_train_0450,8,0.8792796730995178,1836
chartqa_train_0450,9,0.7981112599372864,1836
chartqa_train_0450,10,0.8835017681121826,1836
chartqa_train_0450,11,0.8748846650123596,1836
chartqa_train_0450,12,0.880213737487793,1836
chartqa_train_0450,13,0.8638012409210205,1836
chartqa_train_0450,14,0.899747371673584,1836
chartqa_train_0450,15,0.9076583981513977,1836
chartqa_train_0450,16,0.8844791054725647,1836
chartqa_train_0450,17,0.9064925312995911,1836
chartqa_train_0450,18,0.8977964520454407,1836
chartqa_train_0450,19,0.8677338361740112,1836
chartqa_train_0450,20,0.8861724138259888,1836
chartqa_train_0450,21,0.8814854025840759,1836
chartqa_train_0450,22,0.8689891695976257,1836
chartqa_train_0450,23,0.8779036402702332,1836
chartqa_train_0450,24,0.8504382371902466,1836
chartqa_train_0450,25,0.8844782114028931,1836
chartqa_train_0450,26,0.828033983707428,1836
chartqa_train_0450,27,,1836
chartqa_train_0451,0,0.8954407572746277,1836
chartqa_train_0451,1,0.9105547070503235,1836
chartqa_train_0451,2,0.9277348518371582,1836
chartqa_train_0451,3,0.9325342178344727,1836
chartqa_train_0451,4,0.8628064393997192,1836
chartqa_train_0451,5,0.8774005174636841,1836
chartqa_train_0451,6,0.860430121421814,1836
chartqa_train_0451,7,0.8549852967262268,1836
chartqa_train_0451,8,0.8531274199485779,1836
chartqa_train_0451,9,0.7716113924980164,1836
chartqa_train_0451,10,0.8755527138710022,1836
chartqa_train_0451,11,0.8348017930984497,1836
chartqa_train_0451,12,0.862385630607605,1836
chartqa_train_0451,13,0.8441964983940125,1836
chartqa_train_0451,14,0.9013934135437012,1836
chartqa_train_0451,15,0.9062923192977905,1836
chartqa_train_0451,16,0.8833999037742615,1836
chartqa_train_0451,17,0.9042332172393799,1836
chartqa_train_0451,18,0.869925856590271,1836
chartqa_train_0451,19,0.8365004062652588,1836
chartqa_train_0451,20,0.8998862504959106,1836
chartqa_train_0451,21,0.881507158279419,1836
chartqa_train_0451,22,0.8804704546928406,1836
chartqa_train_0451,23,0.8784008622169495,1836
chartqa_train_0451,24,0.8752385377883911,1836
chartqa_train_0451,25,0.8945125937461853,1836
chartqa_train_0451,26,0.8388255834579468,1836
chartqa_train_0451,27,0.8361721038818359,1836
chartqa_train_0452,0,0.8944389820098877,1674
chartqa_train_0452,1,0.909289538860321,1674
chartqa_train_0452,2,0.9308627843856812,1674
chartqa_train_0452,3,0.9355311393737793,1674
chartqa_train_0452,4,0.8867876529693604,1674
chartqa_train_0452,5,0.8882269859313965,1674
chartqa_train_0452,6,0.8826696872711182,1674
chartqa_train_0452,7,0.8573460578918457,1674
chartqa_train_0452,8,0.8869603872299194,1674
chartqa_train_0452,9,0.788225531578064,1674
chartqa_train_0452,10,0.869642436504364,1674
chartqa_train_0452,11,0.8573151230812073,1674
chartqa_train_0452,12,0.8674460649490356,1674
chartqa_train_0452,13,0.8497039675712585,1674
chartqa_train_0452,14,0.9104710221290588,1674
chartqa_train_0452,15,0.9257609844207764,1674
chartqa_train_0452,16,0.8823921084403992,1674
chartqa_train_0452,17,0.9096214175224304,1674
chartqa_train_0452,18,0.8779819011688232,1674
chartqa_train_0452,19,0.8751228451728821,1674
chartqa_train_0452,20,0.9122341871261597,1674
chartqa_train_0452,21,0.893039345741272,1674
chartqa_train_0452,22,0.8736603260040283,1674
chartqa_train_0452,23,0.8868787884712219,1674
chartqa_train_0452,24,0.8695133328437805,1674
chartqa_train_0452,25,0.8898099064826965,1674
chartqa_train_0452,26,0.8490931987762451,1674
chartqa_train_0452,27,0.8553558588027954,1674
chartqa_train_0458,0,0.8853175640106201,3969
chartqa_train_0458,1,0.8939631581306458,3969
chartqa_train_0458,2,0.9328633546829224,3969
chartqa_train_0458,3,0.9236977696418762,3969
chartqa_train_0458,4,0.8671765923500061,3969
chartqa_train_0458,5,0.8706929087638855,3969
chartqa_train_0458,6,0.8933802247047424,3969
chartqa_train_0458,7,0.8547462224960327,3969
chartqa_train_0458,8,0.7755916714668274,3969
chartqa_train_0458,9,0.8241623640060425,3969
chartqa_train_0458,10,0.8757068514823914,3969
chartqa_train_0458,11,0.8349865674972534,3969
chartqa_train_0458,12,0.8623907566070557,3969
chartqa_train_0458,13,0.8999026417732239,3969
chartqa_train_0458,14,0.7654479146003723,3969
chartqa_train_0458,15,0.8035047650337219,3969
chartqa_train_0458,16,0.8131377696990967,3969
chartqa_train_0458,17,0.7839859127998352,3969
chartqa_train_0458,18,0.8908634185791016,3969
chartqa_train_0458,19,0.7540868520736694,3969
chartqa_train_0458,20,0.8426448702812195,3969
chartqa_train_0458,21,0.7929106950759888,3969
chartqa_train_0458,22,0.6270690560340881,3969
chartqa_train_0458,23,0.7613736391067505,3969
chartqa_train_0458,24,0.8848153948783875,3969
chartqa_train_0458,25,0.8405757546424866,3969
chartqa_train_0458,26,0.8358616828918457,3969
chartqa_train_0458,27,,3969
chartqa_train_0459,0,0.8926786184310913,3969
chartqa_train_0459,1,0.9042854905128479,3969
chartqa_train_0459,2,0.9333081245422363,3969
chartqa_train_0459,3,0.9306909441947937,3969
chartqa_train_0459,4,0.8943365216255188,3969
chartqa_train_0459,5,0.8753446340560913,3969
chartqa_train_0459,6,0.8922157883644104,3969
chartqa_train_0459,7,0.8577327728271484,3969
chartqa_train_0459,8,0.8605188131332397,3969
chartqa_train_0459,9,0.7990264892578125,3969
chartqa_train_0459,10,0.8793976902961731,3969
chartqa_train_0459,11,0.8364195823669434,3969
chartqa_train_0459,12,0.8638152480125427,3969
chartqa_train_0459,13,0.8914026618003845,3969
chartqa_train_0459,14,0.8032256960868835,3969
chartqa_train_0459,15,0.8386240005493164,3969
chartqa_train_0459,16,0.8115056157112122,3969
chartqa_train_0459,17,0.7834718227386475,3969
chartqa_train_0459,18,0.8565750122070312,3969
chartqa_train_0459,19,0.7157090902328491,3969
chartqa_train_0459,20,0.7486041784286499,3969
chartqa_train_0459,21,0.7229481339454651,3969
chartqa_train_0459,22,0.6112924814224243,3969
chartqa_train_0459,23,0.6922451853752136,3969
chartqa_train_0459,24,0.8706408143043518,3969
chartqa_train_0459,25,0.814988374710083,3969
chartqa_train_0459,26,0.814631462097168,3969
chartqa_train_0459,27,,3969
chartqa_train_0462,0,0.9175778031349182,1681
chartqa_train_0462,1,0.917149543762207,1681
chartqa_train_0462,2,0.9504165053367615,1681
chartqa_train_0462,3,0.9400298595428467,1681
chartqa_train_0462,4,0.8172366619110107,1681
chartqa_train_0462,5,0.9067716598510742,1681
chartqa_train_0462,6,0.936641275882721,1681
chartqa_train_0462,7,0.8912307620048523,1681
chartqa_train_0462,8,0.8071811199188232,1681
chartqa_train_0462,9,0.8862291574478149,1681
chartqa_train_0462,10,0.9032394886016846,1681
chartqa_train_0462,11,0.8035150766372681,1681
chartqa_train_0462,12,0.8243940472602844,1681
chartqa_train_0462,13,0.8694382905960083,1681
chartqa_train_0462,14,0.6701908111572266,1681
chartqa_train_0462,15,0.7078223824501038,1681
chartqa_train_0462,16,0.7081484198570251,1681
chartqa_train_0462,17,0.677238404750824,1681
chartqa_train_0462,18,0.8303893804550171,1681
chartqa_train_0462,19,0.7679834365844727,1681
chartqa_train_0462,20,0.8032050132751465,1681
chartqa_train_0462,21,0.7850527763366699,1681
chartqa_train_0462,22,0.6495466828346252,1681
chartqa_train_0462,23,0.7187850475311279,1681
chartqa_train_0462,24,0.8601306676864624,1681
chartqa_train_0462,25,0.7386807203292847,1681
chartqa_train_0462,26,0.7585276961326599,1681
chartqa_train_0462,27,0.8735845685005188,1681
chartqa_train_0469,0,0.8832862973213196,4854
chartqa_train_0469,1,0.8995235562324524,4854
chartqa_train_0469,2,0.9432556629180908,4854
chartqa_train_0469,3,0.930482029914856,4854
chartqa_train_0469,4,0.8662797212600708,4854
chartqa_train_0469,5,0.8657281994819641,4854
chartqa_train_0469,6,0.8470278382301331,4854
chartqa_train_0469,7,0.8599385619163513,4854
chartqa_train_0469,8,0.8427780866622925,4854
chartqa_train_0469,9,0.7531065940856934,4854
chartqa_train_0469,10,0.8549911379814148,4854
chartqa_train_0469,11,0.8203101754188538,4854
chartqa_train_0469,12,0.8224387764930725,4854
chartqa_train_0469,13,0.8664791584014893,4854
chartqa_train_0469,14,0.8245514631271362,4854
chartqa_train_0469,15,0.864939272403717,4854
chartqa_train_0469,16,0.87525475025177,4854
chartqa_train_0469,17,0.8950781226158142,4854
chartqa_train_0469,18,0.8889200091362,4854
chartqa_train_0469,19,0.8706019520759583,4854
chartqa_train_0469,20,0.8789434432983398,4854
chartqa_train_0469,21,0.8351100087165833,4854
chartqa_train_0469,22,0.8389971256256104,4854
chartqa_train_0469,23,0.8036714196205139,4854
chartqa_train_0469,24,0.8940926790237427,4854
chartqa_train_0469,25,0.8719162344932556,4854
chartqa_train_0469,26,0.839633584022522,4854
chartqa_train_0469,27,0.8680357336997986,4854
chartqa_train_0473,0,0.9108899235725403,2241
chartqa_train_0473,1,0.9107106328010559,2241
chartqa_train_0473,2,0.9216947555541992,2241
chartqa_train_0473,3,0.9266461133956909,2241
chartqa_train_0473,4,0.8734433650970459,2241
chartqa_train_0473,5,0.8967369198799133,2241
chartqa_train_0473,6,0.885145902633667,2241
chartqa_train_0473,7,0.8879828453063965,2241
chartqa_train_0473,8,0.882234513759613,2241
chartqa_train_0473,9,0.7859050035476685,2241
chartqa_train_0473,10,0.8404809832572937,2241
chartqa_train_0473,11,0.8478403091430664,2241
chartqa_train_0473,12,0.8411800265312195,2241
chartqa_train_0473,13,0.8033206462860107,2241
chartqa_train_0473,14,0.8178952932357788,2241
chartqa_train_0473,15,0.8873456716537476,2241
chartqa_train_0473,16,0.856911301612854,2241
chartqa_train_0473,17,0.8718397617340088,2241
chartqa_train_0473,18,0.8520107865333557,2241
chartqa_train_0473,19,0.8200912475585938,2241
chartqa_train_0473,20,0.8713559508323669,2241
chartqa_train_0473,21,0.834547221660614,2241
chartqa_train_0473,22,0.8298706412315369,2241
chartqa_train_0473,23,0.8464011549949646,2241
chartqa_train_0473,24,0.8859774470329285,2241
chartqa_train_0473,25,0.8832635283470154,2241
chartqa_train_0473,26,0.8531183004379272,2241
chartqa_train_0473,27,0.8761754035949707,2241
chartqa_train_0474,0,0.9125738739967346,2133
chartqa_train_0474,1,0.9003939032554626,2133
chartqa_train_0474,2,0.9253160953521729,2133
chartqa_train_0474,3,0.9261966943740845,2133
chartqa_train_0474,4,0.8243352174758911,2133
chartqa_train_0474,5,0.892219066619873,2133
chartqa_train_0474,6,0.9301494359970093,2133
chartqa_train_0474,7,0.8942364454269409,2133
chartqa_train_0474,8,0.836098849773407,2133
chartqa_train_0474,9,0.8754041790962219,2133
chartqa_train_0474,10,0.8979477882385254,2133
chartqa_train_0474,11,0.8429490327835083,2133
chartqa_train_0474,12,0.8723112344741821,2133
chartqa_train_0474,13,0.8887315988540649,2133
chartqa_train_0474,14,0.732064962387085,2133
chartqa_train_0474,15,0.7627950310707092,2133
chartqa_train_0474,16,0.7404472827911377,2133
chartqa_train_0474,17,0.757338285446167,2133
chartqa_train_0474,18,0.8577858805656433,2133
chartqa_train_0474,19,0.812130331993103,2133
chartqa_train_0474,20,0.8290716409683228,2133
chartqa_train_0474,21,0.8244727849960327,2133
chartqa_train_0474,22,0.7297687530517578,2133
chartqa_train_0474,23,0.7681053876876831,2133
chartqa_train_0474,24,0.8845252394676208,2133
chartqa_train_0474,25,0.7873944640159607,2133
chartqa_train_0474,26,0.8128083944320679,2133
chartqa_train_0474,27,,2133
chartqa_train_0476,0,0.8937498331069946,3888
chartqa_train_0476,1,0.8879078030586243,3888
